union_id,union_name_ar,union_name_en,member_registry_id,member_municipality_id,member_municipality_key,member_municipality_name_en,member_municipality_name_ar,district_en,governorate_en,source_id,source_url,confidence,verification_status,last_checked,notes
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-53868,53868,aidmoon_shekhlar,Aidmoon-Shekhlar,عيدمون-شيخلار,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53868.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-54039,54039,al_awainat,Al Awainat,العوينات,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54039.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-53904,53904,al_qobeiyat,Al Qobeiyat,القبيات,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53904.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-54021,54021,an_naheriyah_and_bestan_al_harsh,An Naheriyah and Bestan Al Harsh,النهرية وبستان الحرش,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54021.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-53850,53850,andqet,Andqet,عندقت,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53850.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-54534,54534,munjaz,Munjaz,منجز,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54534.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-54066,54066,mushta_hamoud,Mushta Hamoud,مشتى حمود,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54066.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-54570,54570,rimah,Rimah,رماح,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54570.
UNI-032,,Federation of Northern Municipalities of Akkar,MUN-DGLAC-53796,53796,shiddreh,Shiddreh,شدره,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53796.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-53634,53634,al_talil,Al Talil,التليل,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53634.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-54300,54300,al_rihaneya,Al-Rihaneya,الريحانية,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54300.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-53877,53877,fassikin_ain_ashma_and_ain_tenta,"Fassikin, Ain Ashma and Ain Tenta",فسيقين-عين اشما وعين تنتا,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53877.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-54516,54516,ghazilah,Ghazilah,غزيله,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54516.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-54597,54597,haytla,Haytla,هيتلا,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54597.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-53760,53760,safinet_al_dreib,Safinet al-Dreib,سفينة الدريب,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53760.
UNI-033,,Federation of Western Drib Municipalities,MUN-DGLAC-53805,53805,sharbila,Sharbila,شربيلا,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53805.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54471,54471,al_aamair_w_rajm_issa,Al Aamair w Rajm Issa,العماير ورجم عيسى,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54471.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54507,54507,al_farid,Al Farid,الفرض,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54507.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54552,54552,al_hishah,Al Hishah,الهيشة,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54552.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-53994,53994,al_maqybleh,Al Maqybleh,المقيبلة,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-53994.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54426,54426,bani_sakhr,Bani Sakhr,بني صخر,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54426.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54489,54489,jarmnaya_and_ar_rama,Jarmnaya and Ar Rama,جرمنايا والرامة,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54489.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54561,54561,khat_al_petrol,Khat al Petrol,خط البترول,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54561.
UNI-034,اتحاد بلديات وادي خالد,Federation of Wadi Khaled Municipalities,MUN-DGLAC-54453,54453,wadi_khalid,Wadi Khalid,وادي خالد,Aakkar,Aakkar,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-54453.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58899,58899,aarai,Aarai,عاراي,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58899.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58998,58998,al_maknouneh,Al Maknouneh,المكنونيه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58998.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-59061,59061,al_midan,Al Midan,الميدان,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59061.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58809,58809,al_hamssiyeh,Al-Hamssiyeh,الحمصيه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58809.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58908,58908,azour,Azour,عازور,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58908.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58782,58782,bkassine_and_its_dependencies,Bkassine and its dependencies,بكاسين وتوابعها,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58782.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58791,58791,bnouhate,Bnouhate,بنواتي,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58791.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58773,58773,bteddine_al_laqch,Bteddine Al-Laqch,بتدين اللقش,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58773.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58818,58818,haytoura,Haytoura,حيطوره,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58818.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58764,58764,jezzine,Jezzine - Ain Majdeline,جزين - عين مجدلين,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58764.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58800,58800,jrania,Jrania,جرنايا,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58800.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58944,58944,karkha,Karkha,كرخا,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58944.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-59034,59034,kfar_jirra,Kfar Jirra,كفرجره,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59034.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58962,58962,kfarfalous,Kfarfalous,كفرفالوس,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58962.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58971,58971,labaa,Labaa,لبعه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58971.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-59070,59070,majdal,Majdal,مجيدل,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59070.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58989,58989,mchmoushe,Mchmoushé,مشموشه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58989.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58935,58935,qaitouli,Qaitouli,قيتولي,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58935.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-59043,59043,qattin_and_haidab,Qattin and Haidab,قطين وحيداب,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59043.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-59052,59052,raymat_and_shqadif,Raymat and Shqadif,ريمات وشقاديف,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59052.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58827,58827,roum,Roum,روم,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58827.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58872,58872,sabah,Sabah,صباح,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58872.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58881,58881,safarayya,Safarayya,صفاريه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58881.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58863,58863,saniyyeh,Saniyyeh,سنيه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58863.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58890,58890,sidon,Sidon,صيدون,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58890.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-59016,59016,wadi_jezzine,Wadi Jezzine,وادي جزين,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59016.
UNI-035,,Federation of Jezzine Municipalities,MUN-DGLAC-58845,58845,zahleta,Zahléta,زحلته,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58845.
UNI-036,,Federation of Municipalities of Jabal Al-Rehan,MUN-DGLAC-58926,58926,al_eishiyeh,Al-Eishiyeh,العيشية,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58926.
UNI-036,,Federation of Municipalities of Jabal Al-Rehan,MUN-DGLAC-58980,58980,al_louwayzeh,Al-Louwayzeh,اللويزه,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58980.
UNI-036,,Federation of Municipalities of Jabal Al-Rehan,MUN-DGLAC-58836,58836,al_rayhan,Al-Rayhan,الريحان,Jezzine,South,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-58836.
