session_id,station_id,space_id,site_id,cluster_id,connection_time,disconnect_time,done_charging,kwh_delivered,user_id,timezone,duration_hr,charge_time_hr,idle_time_hr,arrival_hour,departure_hour,day_of_week,is_weekend,month,year,date,avg_charge_kw
5be2fcd7f9af8b2b0edfa0d7,2-39-88-438,CA-502,2,39,2018-10-08 15:39:26+00:00,2018-10-09 02:28:32+00:00,2018-10-09 02:29:22+00:00,13.941,,America/Los_Angeles,10.818333333333333,10.832222222222223,-0.013888888888888888,15.65,2.47,0,0,10,2018,2018-10-08,1.287
5be2fcd7f9af8b2b0edfa0d8,2-39-91-441,CA-499,2,39,2018-10-08 15:45:27+00:00,2018-10-08 19:59:33+00:00,2018-10-08 19:59:29+00:00,26.249,000000280,America/Los_Angeles,4.235,4.233888888888889,0.0011111111111111111,15.75,19.98,0,0,10,2018,2018-10-08,6.2
5be2fcd7f9af8b2b0edfa0d9,2-39-78-366,CA-323,2,39,2018-10-08 15:47:32+00:00,2018-10-08 23:37:09+00:00,2018-10-08 18:22:56+00:00,5.771064814813594,,America/Los_Angeles,7.826944444444444,2.59,5.236944444444444,15.78,23.62,0,0,10,2018,2018-10-08,2.228
5be2fcd7f9af8b2b0edfa0da,2-39-90-440,CA-500,2,39,2018-10-08 15:50:46+00:00,2018-10-09 03:10:28+00:00,2018-10-08 18:22:56+00:00,5.519,,America/Los_Angeles,11.328333333333333,2.536111111111111,8.792222222222222,15.83,3.17,0,0,10,2018,2018-10-08,2.176
5be2fcd7f9af8b2b0edfa0db,2-39-92-436,CA-318,2,39,2018-10-08 15:53:34+00:00,2018-10-09 01:01:23+00:00,2018-10-09 00:51:28+00:00,13.965,,America/Los_Angeles,9.130277777777778,8.965,0.16527777777777777,15.88,1.02,0,0,10,2018,2018-10-08,1.558
5be2fcd7f9af8b2b0edfa0dc,2-39-89-439,CA-501,2,39,2018-10-08 15:55:38+00:00,2018-10-09 01:33:36+00:00,2018-10-08 18:06:07+00:00,5.679,,America/Los_Angeles,9.632777777777777,2.174722222222222,7.458055555555555,15.92,1.55,0,0,10,2018,2018-10-08,2.611
5be2fcd7f9af8b2b0edfa0dd,2-39-88-24,CA-314,2,39,2018-10-08 15:57:46+00:00,2018-10-09 02:43:31+00:00,2018-10-08 17:12:06+00:00,3.721,,America/Los_Angeles,10.7625,1.238888888888889,9.52361111111111,15.95,2.72,0,0,10,2018,2018-10-08,3.003
5be2fcd7f9af8b2b0edfa0de,2-39-124-558,CA-504,2,39,2018-10-08 15:58:34+00:00,2018-10-09 02:39:48+00:00,2018-10-09 00:45:55+00:00,13.946,,America/Los_Angeles,10.687222222222223,8.789166666666667,1.8980555555555556,15.97,2.65,0,0,10,2018,2018-10-08,1.587
5be2fcd7f9af8b2b0edfa0df,2-39-79-380,CA-489,2,39,2018-10-08 16:02:39+00:00,2018-10-08 23:18:56+00:00,2018-10-08 17:13:30+00:00,2.242,,America/Los_Angeles,7.271388888888889,1.1808333333333334,6.0905555555555555,16.03,23.3,0,0,10,2018,2018-10-08,1.899
5be2fcd7f9af8b2b0edfa0e0,2-39-78-361,CA-493,2,39,2018-10-08 16:10:37+00:00,2018-10-08 18:37:08+00:00,2018-10-08 18:37:00+00:00,4.760933393069926,,America/Los_Angeles,2.4419444444444443,2.439722222222222,0.0022222222222222222,16.17,18.62,0,0,10,2018,2018-10-08,1.951
5be2fcd7f9af8b2b0edfa0e1,2-39-123-557,CA-503,2,39,2018-10-08 16:11:46+00:00,2018-10-09 00:58:14+00:00,2018-10-08 22:28:49+00:00,13.889,,America/Los_Angeles,8.774444444444445,6.284166666666667,2.4902777777777776,16.18,0.97,0,0,10,2018,2018-10-08,2.21
5be2fcd7f9af8b2b0edfa0e2,2-39-95-444,CA-497,2,39,2018-10-08 16:21:50+00:00,2018-10-09 03:30:39+00:00,2018-10-09 03:30:34+00:00,14.968,000000676,America/Los_Angeles,11.146944444444445,11.145555555555555,0.001388888888888889,16.35,3.5,0,0,10,2018,2018-10-08,1.343
5be2fcd7f9af8b2b0edfa0e3,2-39-125-559,CA-505,2,39,2018-10-08 16:24:33+00:00,2018-10-09 05:32:49+00:00,2018-10-09 00:44:49+00:00,13.942,,America/Los_Angeles,13.137777777777778,8.337777777777777,4.8,16.4,5.53,0,0,10,2018,2018-10-08,1.672
5be2fcd7f9af8b2b0edfa0e4,2-39-79-379,CA-327,2,39,2018-10-08 16:26:47+00:00,2018-10-09 00:54:28+00:00,2018-10-08 18:54:49+00:00,5.333,,America/Los_Angeles,8.461388888888889,2.4672222222222224,5.994166666666667,16.43,0.9,0,0,10,2018,2018-10-08,2.162
5be2fcd7f9af8b2b0edfa0e5,2-39-78-367,CA-494,2,39,2018-10-08 16:28:34+00:00,2018-10-08 23:59:03+00:00,2018-10-08 22:00:40+00:00,10.276005077655912,,America/Los_Angeles,7.508055555555556,5.535,1.9730555555555556,16.47,23.98,0,0,10,2018,2018-10-08,1.857
5be2fcd7f9af8b2b0edfa0e6,2-39-126-560,CA-506,2,39,2018-10-08 16:44:06+00:00,2018-10-09 01:56:39+00:00,2018-10-08 21:42:48+00:00,13.274,,America/Los_Angeles,9.209166666666667,4.9783333333333335,4.230833333333333,16.73,1.93,0,0,10,2018,2018-10-08,2.666
5be2fcd7f9af8b2b0edfa0e7,2-39-127-561,CA-507,2,39,2018-10-08 16:53:32+00:00,2018-10-09 00:47:13+00:00,2018-10-08 20:55:49+00:00,11.13,,America/Los_Angeles,7.894722222222223,4.038055555555555,3.8566666666666665,16.88,0.78,0,0,10,2018,2018-10-08,2.756
5be2fcd7f9af8b2b0edfa0e8,2-39-128-562,CA-508,2,39,2018-10-08 17:00:13+00:00,2018-10-08 23:32:51+00:00,2018-10-08 20:37:41+00:00,8.14,,America/Los_Angeles,6.543888888888889,3.6244444444444444,2.9194444444444443,17.0,23.53,0,0,10,2018,2018-10-08,2.246
5be2fcd7f9af8b2b0edfa0e9,2-39-139-567,CA-513,2,39,2018-10-08 17:04:36+00:00,2018-10-09 02:13:39+00:00,2018-10-08 20:58:12+00:00,12.767,000000558,America/Los_Angeles,9.150833333333333,3.8933333333333335,5.2575,17.07,2.22,0,0,10,2018,2018-10-08,3.279
5be2fcd7f9af8b2b0edfa0ea,2-39-129-563,CA-509,2,39,2018-10-08 17:04:47+00:00,2018-10-08 23:53:19+00:00,2018-10-08 18:38:58+00:00,4.092,,America/Los_Angeles,6.808888888888889,1.5697222222222222,5.239166666666667,17.07,23.88,0,0,10,2018,2018-10-08,2.607
5be2fcd7f9af8b2b0edfa0eb,2-39-131-565,CA-511,2,39,2018-10-08 17:11:25+00:00,2018-10-09 02:09:47+00:00,2018-10-09 02:09:43+00:00,11.417,,America/Los_Angeles,8.972777777777777,8.971666666666666,0.0011111111111111111,17.18,2.15,0,0,10,2018,2018-10-08,1.273
5be2fcd7f9af8b2b0edfa0ec,2-39-79-377,CA-325,2,39,2018-10-08 18:38:23+00:00,2018-10-09 00:23:46+00:00,2018-10-09 00:19:42+00:00,13.196,,America/Los_Angeles,5.756388888888889,5.688611111111111,0.06777777777777778,18.63,0.38,0,0,10,2018,2018-10-08,2.32
5be2fcd7f9af8b2b0edfa0ed,2-39-89-25,CA-315,2,39,2018-10-08 19:02:41+00:00,2018-10-08 19:17:29+00:00,2018-10-08 19:17:20+00:00,1.36,,America/Los_Angeles,0.24666666666666667,0.24416666666666667,0.0025,19.03,19.28,0,0,10,2018,2018-10-08,5.57
5be2fcd7f9af8b2b0edfa0ee,2-39-78-361,CA-493,2,39,2018-10-08 19:14:32+00:00,2018-10-09 00:54:50+00:00,2018-10-08 19:13:32+00:00,1.1042488052563357,,America/Los_Angeles,5.671666666666667,-0.016666666666666666,5.6883333333333335,19.23,0.9,0,0,10,2018,2018-10-08,11.042
5be2fcd7f9af8b2b0edfa0ef,2-39-89-25,CA-315,2,39,2018-10-08 19:22:37+00:00,2018-10-09 02:17:01+00:00,2018-10-08 21:36:02+00:00,6.852,,America/Los_Angeles,6.906666666666666,2.223611111111111,4.683055555555556,19.37,2.28,0,0,10,2018,2018-10-08,3.081
5be2fcd7f9af8b2b0edfa0f0,2-39-129-17,CA-307,2,39,2018-10-08 19:41:20+00:00,2018-10-09 01:28:31+00:00,2018-10-08 21:34:17+00:00,6.513,,America/Los_Angeles,5.786388888888889,1.8825,3.903888888888889,19.68,1.47,0,0,10,2018,2018-10-08,3.46
5be2fcd7f9af8b2b0edfa0f1,2-39-130-31,CA-306,2,39,2018-10-08 20:04:43+00:00,2018-10-08 23:44:45+00:00,2018-10-08 23:45:43+00:00,13.942,,America/Los_Angeles,3.667222222222222,3.683333333333333,-0.01611111111111111,20.07,23.73,0,0,10,2018,2018-10-08,3.785
5be2fcd7f9af8b2b0edfa0f2,2-39-91-441,CA-499,2,39,2018-10-08 20:07:45+00:00,2018-10-08 22:19:07+00:00,2018-10-08 22:19:02+00:00,10.706,,America/Los_Angeles,2.1894444444444443,2.1880555555555556,0.001388888888888889,20.12,22.32,0,0,10,2018,2018-10-08,4.893
5be2fcd7f9af8b2b0edfa0f3,2-39-78-363,CA-320,2,39,2018-10-08 20:11:43+00:00,2018-10-09 00:31:41+00:00,2018-10-09 00:31:34+00:00,15.93976254480968,000000022,America/Los_Angeles,4.332777777777777,4.3308333333333335,0.0019444444444444444,20.18,0.52,0,0,10,2018,2018-10-08,3.681
5be2fcd7f9af8b2b0edfa0f4,2-39-79-383,CA-492,2,39,2018-10-08 20:40:39+00:00,2018-10-09 01:14:12+00:00,2018-10-08 21:18:30+00:00,1.495,000000562,America/Los_Angeles,4.559166666666667,0.6308333333333334,3.9283333333333332,20.67,1.23,0,0,10,2018,2018-10-08,2.37
5be2fcd7f9af8b2b0edfa0f5,2-39-125-21,CA-311,2,39,2018-10-08 20:52:59+00:00,2018-10-09 00:13:34+00:00,2018-10-08 21:49:55+00:00,5.617,,America/Los_Angeles,3.3430555555555554,0.9488888888888889,2.3941666666666666,20.87,0.22,0,0,10,2018,2018-10-08,5.92
5be2fcd7f9af8b2b0edfa0f6,2-39-131-30,CA-305,2,39,2018-10-08 21:06:18+00:00,2018-10-08 23:37:15+00:00,2018-10-08 23:38:12+00:00,13.912,,America/Los_Angeles,2.515833333333333,2.5316666666666667,-0.015833333333333335,21.1,23.62,0,0,10,2018,2018-10-08,5.495
5be2fcd7f9af8b2b0edfa0f7,2-39-139-28,CA-303,2,39,2018-10-08 21:43:33+00:00,2018-10-09 00:11:03+00:00,2018-10-08 23:23:30+00:00,9.863,000000566,America/Los_Angeles,2.4583333333333335,1.6658333333333333,0.7925,21.72,0.18,0,0,10,2018,2018-10-08,5.921
5be2fcd7f9af8b2b0edfa0f8,2-39-78-364,CA-495,2,39,2018-10-08 22:07:51+00:00,2018-10-09 01:00:14+00:00,2018-10-09 01:00:09+00:00,8.13702359617603,000000515,America/Los_Angeles,2.8730555555555557,2.8716666666666666,0.001388888888888889,22.12,1.0,0,0,10,2018,2018-10-08,2.834
5be2fcd7f9af8b2b0edfa0f9,2-39-91-441,CA-499,2,39,2018-10-08 22:20:26+00:00,2018-10-09 00:28:58+00:00,2018-10-08 22:53:27+00:00,2.664,,America/Los_Angeles,2.1422222222222222,0.5502777777777778,1.5919444444444444,22.33,0.47,0,0,10,2018,2018-10-08,4.841
5be2fcd7f9af8b2b0edfa0fa,2-39-123-23,CA-313,2,39,2018-10-08 22:54:53+00:00,2018-10-09 00:49:29+00:00,2018-10-09 00:50:28+00:00,12.318,,America/Los_Angeles,1.91,1.926388888888889,-0.01638888888888889,22.9,0.82,0,0,10,2018,2018-10-08,6.394
5be2fcd7f9af8b2b0edfa0fb,2-39-79-381,CA-490,2,39,2018-10-08 23:12:56+00:00,2018-10-09 01:26:12+00:00,2018-10-09 01:10:21+00:00,11.716,,America/Los_Angeles,2.221111111111111,1.9569444444444444,0.26416666666666666,23.2,1.43,0,0,10,2018,2018-10-08,5.987
5be2fcd7f9af8b2b0edfa0fc,2-39-131-30,CA-305,2,39,2018-10-08 23:37:19+00:00,2018-10-09 01:01:49+00:00,2018-10-09 00:34:29+00:00,6.204,,America/Los_Angeles,1.4083333333333334,0.9527777777777777,0.45555555555555555,23.62,1.02,0,0,10,2018,2018-10-08,6.511
5be2fcd7f9af8b2b0edfa0fd,2-39-78-366,CA-323,2,39,2018-10-08 23:43:58+00:00,2018-10-09 00:50:48+00:00,2018-10-09 00:50:47+00:00,3.0763545400230985,,America/Los_Angeles,1.113888888888889,1.113611111111111,0.0002777777777777778,23.72,0.83,0,0,10,2018,2018-10-08,2.763
5be2fcd7f9af8b2b0edfa0fe,2-39-130-31,CA-306,2,39,2018-10-08 23:45:16+00:00,2018-10-09 00:35:07+00:00,2018-10-09 00:35:03+00:00,5.584,,America/Los_Angeles,0.8308333333333333,0.8297222222222222,0.0011111111111111111,23.75,0.58,0,0,10,2018,2018-10-08,6.73
5be2fcd7f9af8b2b0edfa0ff,2-39-92-442,CA-498,2,39,2018-10-09 00:03:22+00:00,2018-10-09 01:07:55+00:00,2018-10-09 01:07:51+00:00,3.699,,America/Los_Angeles,1.0758333333333334,1.0747222222222221,0.0011111111111111111,0.05,1.12,1,0,10,2018,2018-10-09,3.442
5be2fcd7f9af8b2b0edfa100,2-39-125-21,CA-311,2,39,2018-10-09 00:18:18+00:00,2018-10-09 00:48:03+00:00,2018-10-09 00:49:03+00:00,1.697,,America/Los_Angeles,0.49583333333333335,0.5125,-0.016666666666666666,0.3,0.8,1,0,10,2018,2018-10-09,3.311
5be2fcd7f9af8b2b0edfa101,2-39-139-28,CA-303,2,39,2018-10-09 00:21:54+00:00,2018-10-09 03:01:10+00:00,2018-10-09 03:02:08+00:00,13.906,,America/Los_Angeles,2.6544444444444446,2.6705555555555556,-0.01611111111111111,0.35,3.02,1,0,10,2018,2018-10-09,5.207
5be2fcd7f9af8b2b0edfa102,2-39-79-376,CA-324,2,39,2018-10-09 00:35:52+00:00,2018-10-09 03:48:58+00:00,2018-10-09 01:27:09+00:00,5.504,,America/Los_Angeles,3.2183333333333333,0.8547222222222223,2.363611111111111,0.58,3.8,1,0,10,2018,2018-10-09,6.44
5be2fcd7f9af8b2b0edfa103,2-39-123-23,CA-313,2,39,2018-10-09 00:49:37+00:00,2018-10-09 03:07:48+00:00,2018-10-09 01:56:09+00:00,6.622,,America/Los_Angeles,2.3030555555555554,1.1088888888888888,1.1941666666666666,0.82,3.12,1,0,10,2018,2018-10-09,5.972
5be2fcd7f9af8b2b0edfa104,2-39-125-21,CA-311,2,39,2018-10-09 00:51:20+00:00,2018-10-09 04:55:32+00:00,2018-10-09 04:53:01+00:00,13.833337222222223,,America/Los_Angeles,4.07,4.0280555555555555,0.041944444444444444,0.85,4.92,1,0,10,2018,2018-10-09,3.434
5be2fcd7f9af8b2b0edfa105,2-39-131-30,CA-305,2,39,2018-10-09 01:19:35+00:00,2018-10-09 03:31:14+00:00,2018-10-09 03:27:53+00:00,13.88,,America/Los_Angeles,2.194166666666667,2.138333333333333,0.05583333333333333,1.32,3.52,1,0,10,2018,2018-10-09,6.491
5be2fcd7f9af8b2b0edfa106,2-39-129-17,CA-307,2,39,2018-10-09 01:46:11+00:00,2018-10-09 03:46:38+00:00,2018-10-09 03:46:33+00:00,13.438,,America/Los_Angeles,2.0075,2.006111111111111,0.001388888888888889,1.77,3.77,1,0,10,2018,2018-10-09,6.699
5be2fcd7f9af8b2b0edfa107,2-39-138-29,CA-304,2,39,2018-10-09 01:48:18+00:00,2018-10-09 03:41:28+00:00,2018-10-09 03:41:23+00:00,7.844,,America/Los_Angeles,1.886111111111111,1.8847222222222222,0.001388888888888889,1.8,3.68,1,0,10,2018,2018-10-09,4.162
5be2fcd7f9af8b2b0edfa108,2-39-127-19,CA-309,2,39,2018-10-09 01:52:39+00:00,2018-10-09 03:25:51+00:00,2018-10-09 03:25:46+00:00,5.368,,America/Los_Angeles,1.5533333333333332,1.5519444444444443,0.001388888888888889,1.87,3.42,1,0,10,2018,2018-10-09,3.459
5be2fcd7f9af8b2b0edfa109,2-39-91-437,CA-317,2,39,2018-10-09 01:58:24+00:00,2018-10-09 06:01:52+00:00,2018-10-09 04:00:33+00:00,12.878,,America/Los_Angeles,4.057777777777778,2.035833333333333,2.0219444444444443,1.97,6.02,1,0,10,2018,2018-10-09,6.326
5be2fcd7f9af8b2b0edfa10a,2-39-130-31,CA-306,2,39,2018-10-09 02:08:43+00:00,2018-10-09 02:59:49+00:00,2018-10-09 02:59:44+00:00,5.131,,America/Los_Angeles,0.8516666666666667,0.8502777777777778,0.001388888888888889,2.13,2.98,1,0,10,2018,2018-10-09,6.034
5be2fcd7f9af8b2b0edfa10b,2-39-128-18,CA-308,2,39,2018-10-09 02:10:08+00:00,2018-10-09 03:17:52+00:00,2018-10-09 03:17:46+00:00,7.581,,America/Los_Angeles,1.1288888888888888,1.1272222222222221,0.0016666666666666668,2.17,3.28,1,0,10,2018,2018-10-09,6.725
5be2fcd7f9af8b2b0edfa10c,2-39-78-365,CA-321,2,39,2018-10-09 02:11:00+00:00,2018-10-09 02:43:28+00:00,2018-10-09 02:43:22+00:00,3.6969982078858177,,America/Los_Angeles,0.5411111111111111,0.5394444444444444,0.0016666666666666668,2.18,2.72,1,0,10,2018,2018-10-09,6.853
5be2fcd7f9af8b2b0edfa10d,2-39-78-363,CA-320,2,39,2018-10-09 02:12:21+00:00,2018-10-09 04:14:37+00:00,2018-10-09 04:14:31+00:00,7.133021206691894,,America/Los_Angeles,2.037777777777778,2.036111111111111,0.0016666666666666668,2.2,4.23,1,0,10,2018,2018-10-09,3.503
5be2fcd7f9af8b2b0edfa10e,2-39-83-386,CA-212,2,39,2018-10-09 02:16:05+00:00,2018-10-09 04:39:12+00:00,2018-10-09 04:28:26+00:00,13.872,,America/Los_Angeles,2.3852777777777776,2.2058333333333335,0.17944444444444443,2.27,4.65,1,0,10,2018,2018-10-09,6.289
5be2fcd7f9af8b2b0edfa10f,2-39-89-25,CA-315,2,39,2018-10-09 02:24:46+00:00,2018-10-09 03:26:38+00:00,2018-10-09 03:26:34+00:00,6.75,,America/Los_Angeles,1.031111111111111,1.03,0.0011111111111111111,2.4,3.43,1,0,10,2018,2018-10-09,6.553
5be2fcd7f9af8b2b0edfa110,2-39-79-379,CA-327,2,39,2018-10-09 02:37:27+00:00,2018-10-09 16:56:59+00:00,2018-10-09 04:42:02+00:00,6.685,,America/Los_Angeles,14.325555555555555,2.076388888888889,12.249166666666667,2.62,16.93,1,0,10,2018,2018-10-09,3.22
5be2fcd7f9af8b2b0edfa111,2-39-78-365,CA-321,2,39,2018-10-09 03:36:19+00:00,2018-10-09 15:37:55+00:00,2018-10-09 07:42:08+00:00,29.73704898446884,000000290,America/Los_Angeles,12.026666666666667,4.0969444444444445,7.929722222222222,3.6,15.62,1,0,10,2018,2018-10-09,7.258
5be2fcd7f9af8b2b0edfa112,2-39-130-31,CA-306,2,39,2018-10-09 04:18:49+00:00,2018-10-09 05:12:45+00:00,2018-10-09 05:12:40+00:00,5.445,,America/Los_Angeles,0.8988888888888888,0.8975,0.001388888888888889,4.3,5.2,1,0,10,2018,2018-10-09,6.067
5be2fd24f9af8b2b0edfa113,2-39-78-363,CA-320,2,39,2018-10-09 08:29:57+00:00,2018-10-09 09:58:13+00:00,2018-10-09 09:28:42+00:00,3.071218637992583,,America/Los_Angeles,1.471111111111111,0.9791666666666666,0.49194444444444446,8.48,9.97,1,0,10,2018,2018-10-09,3.137
5be2fd24f9af8b2b0edfa114,2-39-79-383,CA-492,2,39,2018-10-09 11:44:19+00:00,2018-10-09 19:53:37+00:00,2018-10-09 15:31:14+00:00,11.694,,America/Los_Angeles,8.155,3.7819444444444446,4.373055555555555,11.73,19.88,1,0,10,2018,2018-10-09,3.092
5be2fd24f9af8b2b0edfa115,2-39-92-442,CA-498,2,39,2018-10-09 12:18:14+00:00,2018-10-10 03:14:17+00:00,2018-10-09 14:01:44+00:00,5.388,,America/Los_Angeles,14.934166666666666,1.725,13.209166666666667,12.3,3.23,1,0,10,2018,2018-10-09,3.123
5be2fd24f9af8b2b0edfa116,2-39-139-567,CA-513,2,39,2018-10-09 12:34:31+00:00,2018-10-09 20:29:02+00:00,2018-10-09 14:54:00+00:00,13.924,,America/Los_Angeles,7.908611111111111,2.3247222222222224,5.583888888888889,12.57,20.48,1,0,10,2018,2018-10-09,5.99
5be2fd24f9af8b2b0edfa117,2-39-129-17,CA-307,2,39,2018-10-09 12:55:15+00:00,2018-10-09 22:00:58+00:00,2018-10-09 21:00:56+00:00,35.263,000000556,America/Los_Angeles,9.095277777777778,8.094722222222222,1.0005555555555556,12.92,22.0,1,0,10,2018,2018-10-09,4.356
5be2fd24f9af8b2b0edfa118,2-39-91-437,CA-317,2,39,2018-10-09 13:08:59+00:00,2018-10-10 02:19:45+00:00,2018-10-09 16:56:56+00:00,12.468,,America/Los_Angeles,13.179444444444444,3.799166666666667,9.380277777777778,13.13,2.32,1,0,10,2018,2018-10-09,3.282
5be2fd24f9af8b2b0edfa119,2-39-79-380,CA-489,2,39,2018-10-09 13:48:11+00:00,2018-10-09 18:51:30+00:00,2018-10-09 15:23:33+00:00,6.192,000000066,America/Los_Angeles,5.0552777777777775,1.5894444444444444,3.4658333333333333,13.8,18.85,1,0,10,2018,2018-10-09,3.896
5be2fd24f9af8b2b0edfa11a,2-39-139-28,CA-303,2,39,2018-10-09 14:05:26+00:00,2018-10-09 18:21:31+00:00,2018-10-09 16:56:47+00:00,12.202,,America/Los_Angeles,4.268055555555556,2.8558333333333334,1.4122222222222223,14.08,18.35,1,0,10,2018,2018-10-09,4.273
5be2fd24f9af8b2b0edfa11b,2-39-131-565,CA-511,2,39,2018-10-09 14:08:11+00:00,2018-10-09 23:39:00+00:00,2018-10-09 17:23:58+00:00,13.375,,America/Los_Angeles,9.51361111111111,3.2630555555555554,6.250555555555556,14.13,23.65,1,0,10,2018,2018-10-09,4.099
5be2fd24f9af8b2b0edfa11c,2-39-78-360,CA-322,2,39,2018-10-09 14:08:24+00:00,2018-10-09 22:57:56+00:00,2018-10-09 21:26:38+00:00,19.997222222221446,000000560,America/Los_Angeles,8.825555555555555,7.303888888888889,1.5216666666666667,14.13,22.95,1,0,10,2018,2018-10-09,2.738
5be2fd24f9af8b2b0edfa11d,2-39-79-377,CA-325,2,39,2018-10-09 14:08:45+00:00,2018-10-09 18:06:43+00:00,2018-10-09 15:05:40+00:00,5.535,000000569,America/Los_Angeles,3.966111111111111,0.9486111111111111,3.0175,14.13,18.1,1,0,10,2018,2018-10-09,5.835
5be2fd24f9af8b2b0edfa11e,2-39-138-29,CA-304,2,39,2018-10-09 14:34:46+00:00,2018-10-10 00:52:48+00:00,2018-10-10 00:09:31+00:00,4.553,000000061,America/Los_Angeles,10.300555555555556,9.579166666666667,0.7213888888888889,14.57,0.87,1,0,10,2018,2018-10-09,0.475
5be2fd24f9af8b2b0edfa11f,2-39-131-30,CA-305,2,39,2018-10-09 14:35:59+00:00,2018-10-09 22:47:35+00:00,2018-10-09 16:15:13+00:00,5.281,,America/Los_Angeles,8.193333333333333,1.653888888888889,6.539444444444444,14.58,22.78,1,0,10,2018,2018-10-09,3.193
5be2fd24f9af8b2b0edfa120,2-39-130-31,CA-306,2,39,2018-10-09 14:39:10+00:00,2018-10-09 19:54:53+00:00,2018-10-09 19:28:00+00:00,13.899,,America/Los_Angeles,5.2619444444444445,4.813888888888889,0.44805555555555554,14.65,19.9,1,0,10,2018,2018-10-09,2.887
5be2fd24f9af8b2b0edfa121,2-39-95-27,CA-319,2,39,2018-10-09 14:39:36+00:00,2018-10-10 01:28:50+00:00,2018-10-09 18:19:28+00:00,12.984,000000566,America/Los_Angeles,10.820555555555556,3.6644444444444444,7.1561111111111115,14.65,1.47,1,0,10,2018,2018-10-09,3.543
5be2fd24f9af8b2b0edfa122,2-39-128-18,CA-308,2,39,2018-10-09 14:44:04+00:00,2018-10-09 17:49:08+00:00,2018-10-09 17:50:07+00:00,10.981,,America/Los_Angeles,3.0844444444444443,3.1008333333333336,-0.01638888888888889,14.73,17.82,1,0,10,2018,2018-10-09,3.541
5be2fd24f9af8b2b0edfa123,2-39-79-378,CA-326,2,39,2018-10-09 14:50:39+00:00,2018-10-09 21:57:06+00:00,2018-10-09 17:10:52+00:00,7.258,000000234,America/Los_Angeles,7.1075,2.3369444444444443,4.770555555555555,14.83,21.95,1,0,10,2018,2018-10-09,3.106
5be2fd24f9af8b2b0edfa124,2-39-89-25,CA-315,2,39,2018-10-09 14:55:08+00:00,2018-10-09 23:06:19+00:00,2018-10-09 17:12:39+00:00,6.488,,America/Los_Angeles,8.186388888888889,2.2919444444444443,5.894444444444445,14.92,23.1,1,0,10,2018,2018-10-09,2.831
5be2fd24f9af8b2b0edfa125,2-39-138-566,CA-512,2,39,2018-10-09 15:00:37+00:00,2018-10-10 01:55:18+00:00,2018-10-09 22:09:17+00:00,13.882,,America/Los_Angeles,10.911388888888888,7.144444444444445,3.7669444444444444,15.0,1.92,1,0,10,2018,2018-10-09,1.943
5be2fd24f9af8b2b0edfa126,2-39-78-366,CA-323,2,39,2018-10-09 15:11:37+00:00,2018-10-09 23:09:23+00:00,2018-10-09 15:12:03+00:00,1.576698028673105,,America/Los_Angeles,7.962777777777778,0.007222222222222222,7.955555555555556,15.18,23.15,1,0,10,2018,2018-10-09,15.767
5be2fd24f9af8b2b0edfa127,2-39-127-19,CA-309,2,39,2018-10-09 15:13:09+00:00,2018-10-10 00:24:51+00:00,2018-10-10 00:25:49+00:00,13.883,,America/Los_Angeles,9.195,9.21111111111111,-0.01611111111111111,15.22,0.4,1,0,10,2018,2018-10-09,1.507
5be2fd24f9af8b2b0edfa128,2-39-79-382,CA-491,2,39,2018-10-09 15:25:09+00:00,2018-10-09 17:34:05+00:00,2018-10-09 17:34:00+00:00,5.563,000000563,America/Los_Angeles,2.148888888888889,2.1475,0.001388888888888889,15.42,17.57,1,0,10,2018,2018-10-09,2.59
5be2fd24f9af8b2b0edfa129,2-39-123-23,CA-313,2,39,2018-10-09 15:25:31+00:00,2018-10-09 17:24:55+00:00,2018-10-09 16:59:37+00:00,6.983,,America/Los_Angeles,1.99,1.5683333333333334,0.4216666666666667,15.42,17.4,1,0,10,2018,2018-10-09,4.452
5be2fd24f9af8b2b0edfa12a,2-39-88-24,CA-314,2,39,2018-10-09 15:25:35+00:00,2018-10-10 01:59:42+00:00,2018-10-09 19:40:01+00:00,13.979,000000022,America/Los_Angeles,10.56861111111111,4.240555555555556,6.328055555555555,15.42,1.98,1,0,10,2018,2018-10-09,3.297
5be2fd24f9af8b2b0edfa12b,2-39-126-20,CA-310,2,39,2018-10-09 15:26:42+00:00,2018-10-09 19:40:35+00:00,2018-10-09 18:38:03+00:00,6.559,000000559,America/Los_Angeles,4.231388888888889,3.1891666666666665,1.0422222222222222,15.43,19.67,1,0,10,2018,2018-10-09,2.057
5be2fd24f9af8b2b0edfa12c,2-39-125-21,CA-311,2,39,2018-10-09 15:32:56+00:00,2018-10-09 20:42:01+00:00,2018-10-09 18:26:35+00:00,13.701,000000068,America/Los_Angeles,5.151388888888889,2.8941666666666666,2.257222222222222,15.53,20.7,1,0,10,2018,2018-10-09,4.734
5be2fd24f9af8b2b0edfa12d,2-39-123-557,CA-503,2,39,2018-10-09 15:33:01+00:00,2018-10-10 00:24:10+00:00,2018-10-09 18:26:16+00:00,13.922,,America/Los_Angeles,8.8525,2.8875,5.965,15.55,0.4,1,0,10,2018,2018-10-09,4.821
5be2fd24f9af8b2b0edfa12e,2-39-95-444,CA-497,2,39,2018-10-09 15:35:05+00:00,2018-10-09 23:32:46+00:00,2018-10-09 16:23:48+00:00,1.946,,America/Los_Angeles,7.961388888888889,0.8119444444444445,7.149444444444445,15.58,23.53,1,0,10,2018,2018-10-09,2.397
